# Energy (eV)     Normalized_intensity
1.200000	0.000000
1.202500	0.000000
1.205000	0.000000
1.207500	0.000000
1.210000	0.000000
1.212500	0.000000
1.215000	0.000000
1.217500	0.000000
1.220000	0.000000
1.222500	0.000000
1.225000	0.000000
1.227500	0.000000
1.230000	0.000000
1.232500	0.000000
1.235000	0.000000
1.237500	0.000000
1.240000	0.000000
1.242500	0.000000
1.245000	0.000000
1.247500	0.000000
1.250000	0.000000
1.252500	0.000000
1.255000	0.000000
1.257500	0.000000
1.260000	0.000000
1.262500	0.000000
1.265000	0.000000
1.267500	0.000000
1.270000	0.000000
1.272500	0.000000
1.275000	0.000000
1.277500	0.000000
1.280000	0.000000
1.282500	0.000000
1.285000	0.000000
1.287500	0.000000
1.290000	0.000000
1.292500	0.000000
1.295000	0.000000
1.297500	0.000000
1.300000	0.000000
1.302500	0.000000
1.305000	0.000000
1.307500	0.000000
1.310000	0.000000
1.312500	0.000000
1.315000	0.000000
1.317500	0.000000
1.320000	0.000000
1.322500	0.000000
1.325000	0.000000
1.327500	0.000000
1.330000	0.000000
1.332500	0.000000
1.335000	0.000000
1.337500	0.000000
1.340000	0.000000
1.342500	0.000000
1.345000	0.000000
1.347500	0.000000
1.350000	0.000000
1.352500	0.000000
1.355000	0.000000
1.357500	0.000000
1.360000	0.000000
1.362500	0.000000
1.365000	0.000000
1.367500	0.000000
1.370000	0.000000
1.372500	0.000000
1.375000	0.000000
1.377500	0.000000
1.380000	0.000000
1.382500	0.000000
1.385000	0.000000
1.387500	0.000000
1.390000	0.000000
1.392500	0.000000
1.395000	0.000000
1.397500	0.000000
1.400000	0.000000
1.402500	0.000000
1.405000	0.000000
1.407500	0.000000
1.410000	0.000000
1.412500	0.000000
1.415000	0.000000
1.417500	0.000000
1.420000	0.000000
1.422500	0.000000
1.425000	0.000000
1.427500	0.000000
1.430000	0.000000
1.432500	0.000000
1.435000	0.000000
1.437500	0.000000
1.440000	0.000000
1.442500	0.000000
1.445000	0.000000
1.447500	0.000000
1.450000	0.000000
1.452500	0.000000
1.455000	0.000000
1.457500	0.000000
1.460000	0.000000
1.462500	0.000000
1.465000	0.000000
1.467500	0.000000
1.470000	0.000000
1.472500	0.000000
1.475000	0.000000
1.477500	0.000000
1.480000	0.000000
1.482500	0.000000
1.485000	0.000000
1.487500	0.000000
1.490000	0.000000
1.492500	0.000000
1.495000	0.000000
1.497500	0.000000
1.500000	0.000000
1.502500	0.000000
1.505000	0.000000
1.507500	0.000000
1.510000	0.000000
1.512500	0.000000
1.515000	0.000000
1.517500	0.000000
1.520000	0.000000
1.522500	0.000000
1.525000	0.000000
1.527500	0.000000
1.530000	0.000000
1.532500	0.000000
1.535000	0.000000
1.537500	0.000000
1.540000	0.000000
1.542500	0.000000
1.545000	0.000000
1.547500	0.000000
1.550000	0.000000
1.552500	0.000000
1.555000	0.000000
1.557500	0.000000
1.560000	0.000000
1.562500	0.000000
1.565000	0.000000
1.567500	0.000000
1.570000	0.000000
1.572500	0.000000
1.575000	0.000000
1.577500	0.000000
1.580000	0.000000
1.582500	0.000000
1.585000	0.000000
1.587500	0.000000
1.590000	0.000000
1.592500	0.000000
1.595000	0.000000
1.597500	0.000000
1.600000	0.000000
1.602500	0.000000
1.605000	0.000000
1.607500	0.000000
1.610000	0.000000
1.612500	0.000000
1.615000	0.000000
1.617500	0.000000
1.620000	0.000000
1.622500	0.000000
1.625000	0.000000
1.627500	0.000000
1.630000	0.000000
1.632500	0.000000
1.635000	0.000000
1.637500	0.000000
1.640000	0.000000
1.642500	0.000000
1.645000	0.000000
1.647500	0.000000
1.650000	0.000000
1.652500	0.000000
1.655000	0.000000
1.657500	0.000000
1.660000	0.000000
1.662500	0.000000
1.665000	0.000000
1.667500	0.000000
1.670000	0.000000
1.672500	0.000000
1.675000	0.000000
1.677500	0.000000
1.680000	0.000000
1.682500	0.000000
1.685000	0.000000
1.687500	0.000000
1.690000	0.000000
1.692500	0.000000
1.695000	0.000000
1.697500	0.000000
1.700000	0.000000
1.702500	0.000000
1.705000	0.000000
1.707500	0.000000
1.710000	0.000000
1.712500	0.000000
1.715000	0.000000
1.717500	0.000000
1.720000	0.000000
1.722500	0.000000
1.725000	0.000000
1.727500	0.000000
1.730000	0.000000
1.732500	0.000000
1.735000	0.000000
1.737500	0.000000
1.740000	0.000000
1.742500	0.000000
1.745000	0.000000
1.747500	0.000000
1.750000	0.000000
1.752500	0.000000
1.755000	0.000000
1.757500	0.000000
1.760000	0.000000
1.762500	0.000000
1.765000	0.000000
1.767500	0.000000
1.770000	0.000000
1.772500	0.000000
1.775000	0.000001
1.777500	0.000001
1.780000	0.000001
1.782500	0.000001
1.785000	0.000001
1.787500	0.000002
1.790000	0.000002
1.792500	0.000003
1.795000	0.000003
1.797500	0.000004
1.800000	0.000005
1.802500	0.000007
1.805000	0.000008
1.807500	0.000010
1.810000	0.000013
1.812500	0.000016
1.815000	0.000020
1.817500	0.000024
1.820000	0.000030
1.822500	0.000036
1.825000	0.000044
1.827500	0.000054
1.830000	0.000066
1.832500	0.000080
1.835000	0.000097
1.837500	0.000118
1.840000	0.000142
1.842500	0.000172
1.845000	0.000207
1.847500	0.000248
1.850000	0.000297
1.852500	0.000355
1.855000	0.000424
1.857500	0.000504
1.860000	0.000599
1.862500	0.000710
1.865000	0.000840
1.867500	0.000991
1.870000	0.001167
1.872500	0.001372
1.875000	0.001609
1.877500	0.001883
1.880000	0.002199
1.882500	0.002563
1.885000	0.002981
1.887500	0.003460
1.890000	0.004008
1.892500	0.004633
1.895000	0.005344
1.897500	0.006151
1.900000	0.007066
1.902500	0.008100
1.905000	0.009267
1.907500	0.010580
1.910000	0.012054
1.912500	0.013705
1.915000	0.015551
1.917500	0.017611
1.920000	0.019902
1.922500	0.022446
1.925000	0.025264
1.927500	0.028379
1.930000	0.031814
1.932500	0.035594
1.935000	0.039743
1.937500	0.044287
1.940000	0.049253
1.942500	0.054668
1.945000	0.060558
1.947500	0.066951
1.950000	0.073874
1.952500	0.081352
1.955000	0.089413
1.957500	0.098082
1.960000	0.107382
1.962500	0.117337
1.965000	0.127968
1.967500	0.139294
1.970000	0.151333
1.972500	0.164098
1.975000	0.177602
1.977500	0.191853
1.980000	0.206856
1.982500	0.222614
1.985000	0.239122
1.987500	0.256376
1.990000	0.274365
1.992500	0.293072
1.995000	0.312477
1.997500	0.332556
2.000000	0.353278
2.002500	0.374609
2.005000	0.396508
2.007500	0.418932
2.010000	0.441829
2.012500	0.465146
2.015000	0.488824
2.017500	0.512800
2.020000	0.537006
2.022500	0.561372
2.025000	0.585824
2.027500	0.610284
